 59 -0.5  -22.6208  -23.3642  -23.8126  -22.6901  -23.2969  -24.0359  -22.8485  -23.1611  -24.2903  -23.0601  -23.0807  -24.5360  
 59  0.0  -21.8483  -22.7443  -23.6103  -21.9122  -22.7982  -23.8510  -22.1011  -22.8055  -24.0341  -22.3905  -22.8148  -24.2084  
 59  0.5  -21.6707  -22.5611  -23.7443  -21.6802  -22.6385  -23.8976  -21.8488  -22.6791  -24.0181  -22.1325  -22.7535  -24.1205  
 60 -0.5  -22.9196  -23.0957  -23.3654  -22.9623  -23.1268  -23.5307  -23.1073  -23.0626  -23.7899  -23.3296  -22.9384  -24.0697  
 60  0.0  -22.1311  -22.3989  -23.1347  -22.1517  -22.4653  -23.3320  -22.3282  -22.5004  -23.5499  -22.6238  -22.5083  -23.7723  
 60  0.5  -21.8743  -22.1550  -23.2032  -21.8299  -22.2000  -23.3537  -22.0006  -22.2823  -23.5149  -22.3035  -22.3694  -23.6607  
 61 -0.5  -24.0520  -23.9364  -23.6648  -24.0866  -23.8326  -23.5126  -23.8915  -23.6519  -23.4286  -23.7220  -23.5895  -23.4146  
 61  0.0  -23.0466  -22.9986  -22.9776  -23.2032  -23.1100  -22.9358  -23.3446  -23.1266  -22.8001  -23.3802  -23.1112  -22.7423  
 61  0.5  -22.6665  -22.5641  -22.5513  -22.8397  -22.6982  -22.6150  -23.0978  -22.8484  -22.4329  -23.2001  -22.8322  -22.2731  
 62 -0.5  -23.4638  -23.3826  -23.1792  -23.5568  -23.3462  -23.0564  -23.4480  -23.2043  -22.9714  -23.3040  -23.1426  -22.9512  
 62  0.0  -22.7264  -22.6664  -22.6086  -22.8926  -22.7692  -22.4857  -23.0235  -22.7548  -22.3161  -23.0188  -22.6840  -22.2543  
 62  0.5  -22.5754  -22.4429  -22.3220  -22.7028  -22.4956  -22.1985  -22.8910  -22.5453  -21.9527  -22.8833  -22.4180  -21.7941  
 63 -0.5  -23.2427  -23.1687  -22.9814  -23.3429  -23.1732  -22.8717  -23.3111  -23.0645  -22.7742  -23.2259  -22.9724  -22.7462  
 63  0.0  -22.5544  -22.4975  -22.4197  -22.7164  -22.6129  -22.2674  -22.8872  -22.6005  -22.0941  -22.9404  -22.4905  -22.0465  
 63  0.5  -22.3778  -22.2514  -22.1251  -22.5065  -22.3250  -21.9767  -22.7364  -22.3658  -21.7388  -22.7750  -22.2207  -21.5992  
 64 -0.5  -27.5632  -29.6082  -30.0000  -26.3609  -28.3690  -30.0000  -25.3202  -27.2924  -29.1509  -24.6077  -26.5733  -28.5332  
 64  0.0  -27.2507  -29.2745  -30.0000  -26.0389  -28.0108  -29.8251  -25.0770  -26.9929  -28.8929  -24.4853  -26.4044  -28.3380  
 64  0.5  -27.3238  -29.2934  -30.0000  -26.0173  -27.9144  -29.6319  -25.0936  -26.9259  -28.7368  -24.5628  -26.4186  -28.1929  
 65 -0.5  -28.3489  -30.0000  -30.0000  -27.1474  -29.1539  -30.0000  -26.1078  -28.0776  -29.9361  -25.3966  -27.3588  -29.3187  
 65  0.0  -28.0359  -30.0000  -30.0000  -26.8249  -28.7956  -30.0000  -25.8638  -27.7780  -29.6779  -25.2728  -27.1897  -29.1233  
 65  0.5  -28.1080  -30.0000  -30.0000  -26.8024  -28.6989  -30.0000  -25.8793  -27.7107  -29.5217  -25.3489  -27.2035  -28.9780  
 66 -0.5  -21.2364  -20.7424  -21.6825  -20.7156  -20.4706  -21.6374  -20.3121  -20.3117  -21.7146  -20.1800  -20.2850  -21.8173  
 66  0.0  -21.1396  -20.7879  -21.8174  -20.6601  -20.5875  -21.7857  -20.3342  -20.3801  -21.9055  -20.2073  -20.3537  -22.0547  
 66  0.5  -21.0039  -20.9898  -22.0476  -20.7579  -20.6366  -22.1087  -20.4201  -20.5155  -22.3170  -20.2459  -20.5504  -22.5594  
 67 -0.5  -23.6079  -25.5570  -27.3090  -23.5461  -25.4812  -27.3021  -23.7263  -25.5639  -27.3149  -24.0266  -25.6045  -27.2604  
 67  0.0  -23.2601  -25.2007  -27.0464  -23.1818  -25.1162  -26.9967  -23.3693  -25.2599  -26.9863  -23.6868  -25.4455  -26.8800  
 67  0.5  -23.2590  -25.1324  -26.8720  -23.1309  -24.9969  -26.7597  -23.3255  -25.1577  -26.7385  -23.6544  -25.3996  -26.5669  
 68 -0.5  -22.9218  -24.8649  -26.6167  -22.8589  -24.7893  -26.6106  -23.0395  -24.8729  -26.6241  -23.3413  -24.9147  -26.5703  
 68  0.0  -22.5732  -24.5084  -26.3543  -22.4941  -24.4242  -26.3064  -22.6820  -24.5692  -26.2986  -23.0003  -24.7567  -26.1948  
 68  0.5  -22.5713  -24.4400  -26.1800  -22.4424  -24.3058  -26.0701  -22.6383  -24.4688  -26.0551  -22.9691  -24.7146  -25.8924  
 69 -0.5  -27.0355  -29.0330  -30.0000  -26.2350  -28.2173  -29.4958  -25.8868  -27.8446  -29.2144  -25.7850  -27.6917  -29.0612  
 69  0.0  -26.5711  -28.5719  -29.7660  -25.7726  -27.7561  -29.1018  -25.4246  -27.3852  -28.8215  -25.3251  -27.2434  -28.6862  
 69  0.5  -26.1686  -28.1771  -29.5306  -25.3766  -27.3652  -28.8620  -25.0175  -26.9896  -28.5968  -24.9001  -26.8397  -28.4925  
 70 -0.5  -21.2573  -21.1157  -20.9579  -21.3399  -21.0989  -21.1453  -21.3654  -21.0634  -21.3973  -21.4023  -21.1334  -21.7775  
 70  0.0  -20.7988  -20.6667  -20.7948  -20.8636  -20.6869  -20.9465  -20.9134  -20.7020  -21.1654  -21.0357  -20.8090  -21.5204  
 70  0.5  -20.6158  -20.4481  -20.7704  -20.6174  -20.4269  -20.8475  -20.6486  -20.4616  -21.0243  -20.7686  -20.6005  -21.3363  
 71 -0.5  -21.5639  -21.4188  -21.1041  -21.6428  -21.3877  -21.2793  -21.6544  -21.3255  -21.5438  -21.6691  -21.3686  -21.9265  
 71  0.0  -21.1057  -20.9685  -20.9100  -21.1679  -20.9777  -21.0592  -21.2087  -20.9723  -21.2850  -21.3103  -21.0569  -21.6443  
 71  0.5  -20.9210  -20.7417  -20.8694  -20.9212  -20.7089  -20.9448  -20.9418  -20.7271  -21.1248  -21.0381  -20.8432  -21.4386  
 72 -0.5  -23.4120  -23.6726  -23.1080  -23.4989  -23.8133  -23.1336  -23.5860  -23.9269  -23.1451  -23.6477  -23.9628  -23.2348  
 72  0.0  -23.4205  -23.6623  -23.1367  -23.5114  -23.8009  -23.1480  -23.5849  -23.9133  -23.1731  -23.6578  -23.9637  -23.2634  
 72  0.5  -23.3951  -23.6026  -23.1784  -23.4675  -23.7654  -23.2097  -23.5375  -23.8568  -23.2693  -23.6339  -23.9306  -23.3549  
 73 -0.5  -25.3370  -27.2636  -28.4645  -24.1222  -26.0324  -27.5359  -23.4769  -25.3675  -27.1639  -23.2690  -25.1220  -27.0660  
 73  0.0  -24.5078  -26.4121  -27.7007  -23.2541  -25.1376  -26.6896  -22.6236  -24.4802  -26.2784  -22.4380  -24.2607  -26.1567  
 73  0.5  -24.3034  -26.1461  -27.3314  -22.8895  -24.7101  -26.2123  -22.2349  -24.0314  -25.7375  -22.0360  -23.8035  -25.5595  
 74 -0.5  -24.9901  -26.8971  -28.0970  -23.7748  -25.6664  -27.1689  -23.1298  -25.0019  -26.7972  -22.9224  -24.7567  -26.6992  
 74  0.0  -24.1604  -26.0453  -27.3330  -22.9062  -24.7713  -26.3224  -22.2759  -24.1144  -25.9116  -22.0906  -23.8950  -25.7898  
 74  0.5  -23.9543  -25.7786  -26.9634  -22.5401  -24.3433  -25.8450  -21.8856  -23.6650  -25.3707  -21.6870  -23.4371  -25.1928  
 75 -0.5  -27.0899  -29.0156  -30.0000  -25.8413  -27.7419  -29.2054  -24.7312  -26.5872  -28.3237  -24.0730  -25.9166  -27.8795  
 75  0.0  -26.7412  -28.6521  -30.0000  -25.4939  -27.3693  -28.9069  -24.4397  -26.2590  -28.0257  -23.8459  -25.6574  -27.5727  
 75  0.5  -26.7054  -28.5789  -30.0000  -25.4072  -27.2309  -28.7270  -24.3763  -26.1450  -27.8379  -23.7882  -25.5602  -27.3289  
 76 -0.5  -23.1591  -23.3830  -22.9118  -23.2508  -23.5388  -22.9334  -23.3374  -23.6400  -22.9731  -23.4086  -23.6757  -23.1143  
 76  0.0  -23.1702  -23.3808  -22.9398  -23.2547  -23.5292  -22.9465  -23.3272  -23.6283  -22.9939  -23.4204  -23.6877  -23.1296  
 76  0.5  -23.1338  -23.3408  -22.9782  -23.2015  -23.4974  -23.0027  -23.2806  -23.5906  -23.0725  -23.4092  -23.6809  -23.1915  
 77 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 77  0.0  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -29.5722  -30.0000  -30.0000  -29.3906  -30.0000  -30.0000  
 77  0.5  -30.0000  -30.0000  -30.0000  -29.8041  -30.0000  -30.0000  -29.1616  -30.0000  -30.0000  -28.9647  -30.0000  -30.0000  
 78 -0.5  -29.5836  -30.0000  -30.0000  -28.3902  -30.0000  -30.0000  -27.7602  -29.7109  -30.0000  -27.5600  -29.4737  -30.0000  
 78  0.0  -28.7450  -30.0000  -30.0000  -27.5139  -29.4571  -30.0000  -26.8962  -28.8145  -30.0000  -26.7149  -28.5990  -30.0000  
 78  0.5  -28.5104  -30.0000  -30.0000  -27.1264  -29.0087  -30.0000  -26.4843  -28.3444  -30.0000  -26.2875  -28.1182  -29.8678  
 79 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 79  0.0  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -29.8758  -30.0000  -30.0000  
 79  0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -29.6456  -30.0000  -30.0000  -29.4487  -30.0000  -30.0000  
 80 -0.5  -22.8491  -22.9378  -22.6994  -22.9374  -23.0696  -22.7092  -23.0188  -23.1558  -22.8053  -23.1148  -23.2202  -23.0027  
 80  0.0  -22.8559  -22.9342  -22.7255  -22.9288  -23.0556  -22.7256  -23.0108  -23.1480  -22.8217  -23.1456  -23.2468  -23.0119  
 80  0.5  -22.8156  -22.9001  -22.7573  -22.8849  -23.0228  -22.7755  -22.9884  -23.1313  -22.8803  -23.1718  -23.2729  -23.0512  
 81 -0.5  -22.9273  -22.9296  -22.6871  -22.7459  -22.7082  -22.5715  -22.6676  -22.6242  -22.5844  -22.6500  -22.6076  -22.5869  
 81  0.0  -22.9240  -22.9281  -22.7132  -22.7502  -22.7177  -22.5793  -22.6796  -22.6383  -22.5923  -22.6624  -22.6233  -22.6025  
 81  0.5  -22.9274  -22.9413  -22.7682  -22.7734  -22.7359  -22.6063  -22.7131  -22.6754  -22.6102  -22.7049  -22.6702  -22.6414  
 82 -0.5  -28.5368  -30.0000  -30.0000  -28.7758  -30.0000  -30.0000  -29.1226  -30.0000  -30.0000  -29.2346  -30.0000  -30.0000  
 82  0.0  -28.3678  -30.0000  -30.0000  -28.5563  -30.0000  -30.0000  -28.8011  -30.0000  -30.0000  -29.0056  -30.0000  -30.0000  
 82  0.5  -28.0540  -30.0000  -30.0000  -28.6659  -30.0000  -30.0000  -29.0468  -30.0000  -30.0000  -29.2112  -30.0000  -30.0000  
 83 -0.5  -30.0000  -30.0000  -30.0000  -27.5482  -29.5106  -30.0000  -25.7173  -27.6304  -29.3126  -24.3097  -26.2054  -28.1022  
 83  0.0  -30.0000  -30.0000  -30.0000  -27.1941  -29.1284  -30.0000  -25.4522  -27.3218  -29.0834  -24.1808  -26.0463  -27.9515  
 83  0.5  -30.0000  -30.0000  -30.0000  -27.0727  -28.9533  -30.0000  -25.4133  -27.2233  -28.9741  -24.2439  -26.0690  -27.8652  
 84 -0.5  -30.0000  -30.0000  -30.0000  -27.1010  -29.0633  -30.0000  -25.2701  -27.1832  -28.8654  -23.8625  -25.7582  -27.6550  
 84  0.0  -30.0000  -30.0000  -30.0000  -26.7469  -28.6812  -30.0000  -25.0050  -26.8746  -28.6362  -23.7336  -25.5990  -27.5043  
 84  0.5  -29.9299  -30.0000  -30.0000  -26.6254  -28.5061  -30.0000  -24.9661  -26.7761  -28.5268  -23.7967  -25.6217  -27.4180  
 85 -0.5  -23.5052  -23.3962  -22.8452  -23.5535  -23.4650  -22.8178  -23.5953  -23.5488  -22.8811  -23.6289  -23.6170  -23.0104  
 85  0.0  -23.4674  -23.3551  -22.8579  -23.5107  -23.4160  -22.8297  -23.5478  -23.4966  -22.9027  -23.5828  -23.5818  -23.0466  
 85  0.5  -23.3727  -23.2489  -22.8778  -23.4121  -23.3052  -22.8731  -23.4388  -23.3744  -22.9716  -23.4761  -23.4763  -23.1275  
 86 -0.5  -23.3339  -23.2589  -22.6644  -23.3778  -23.3185  -22.6572  -23.4140  -23.3878  -22.7467  -23.4428  -23.4490  -22.9088  
 86  0.0  -23.2977  -23.2214  -22.6776  -23.3371  -23.2743  -22.6699  -23.3699  -23.3434  -22.7670  -23.4035  -23.4243  -22.9400  
 86  0.5  -23.2086  -23.1268  -22.6982  -23.2452  -23.1759  -22.7141  -23.2719  -23.2390  -22.8349  -23.3073  -23.3412  -23.0174  
 87 -0.5  -23.1196  -22.9890  -22.2157  -23.1306  -22.8974  -21.9831  -23.1266  -22.7048  -21.7531  -23.0996  -22.4417  -21.5716  
 87  0.0  -23.1043  -22.9759  -22.2871  -23.1119  -22.9020  -22.0619  -23.1035  -22.7092  -21.8396  -23.0693  -22.4576  -21.6431  
 87  0.5  -23.0630  -22.9552  -22.4208  -23.0740  -22.8861  -22.2412  -23.0598  -22.7378  -22.0597  -23.0143  -22.5290  -21.8764  
 88 -0.5  -23.0514  -22.9024  -22.1226  -23.0610  -22.8170  -21.8911  -23.0564  -22.6323  -21.6604  -23.0290  -22.3722  -21.4775  
 88  0.0  -23.0373  -22.8898  -22.1936  -23.0439  -22.8217  -21.9694  -23.0354  -22.6368  -21.7467  -23.0017  -22.3890  -21.5490  
 88  0.5  -22.9992  -22.8688  -22.3266  -23.0087  -22.8053  -22.1475  -22.9948  -22.6636  -21.9659  -22.9500  -22.4590  -21.7820  
 89 -0.5  -24.8483  -26.7781  -28.2301  -24.8697  -26.6789  -28.0699  -25.0597  -26.5757  -27.9492  -25.2204  -26.4031  -27.8522  
 89  0.0  -24.4813  -26.4286  -28.0116  -24.4897  -26.3875  -27.7874  -24.7102  -26.4198  -27.6075  -25.0169  -26.3327  -27.4627  
 89  0.5  -24.3502  -26.2573  -27.8611  -24.3229  -26.1982  -27.6503  -24.5495  -26.2967  -27.4270  -24.8869  -26.2845  -27.1815  
 90 -0.5  -25.2698  -27.1992  -28.6507  -25.2913  -27.0998  -28.4902  -25.4813  -26.9962  -28.3694  -25.6413  -26.8235  -28.2724  
 90  0.0  -24.9027  -26.8498  -28.4323  -24.9113  -26.8086  -28.2077  -25.1318  -26.8405  -28.0276  -25.4384  -26.7530  -27.8828  
 90  0.5  -24.7714  -26.6783  -28.2819  -24.7443  -26.6193  -28.0708  -24.9708  -26.7175  -27.8472  -25.3082  -26.7047  -27.6016  
 91 -0.5  -22.7348  -22.8297  -22.1657  -22.7583  -22.8727  -22.2043  -22.8360  -22.8966  -22.3502  -22.9202  -22.8937  -22.5746  
 91  0.0  -22.7325  -22.8200  -22.2193  -22.7651  -22.8627  -22.2389  -22.8431  -22.8855  -22.3715  -22.9154  -22.8784  -22.5899  
 91  0.5  -22.7217  -22.7833  -22.3159  -22.7586  -22.8340  -22.3162  -22.8446  -22.8623  -22.4286  -22.9076  -22.8570  -22.6230  
 92 -0.5  -23.4197  -23.1269  -22.4882  -23.4733  -23.1826  -22.5166  -23.5116  -23.2505  -22.6415  -23.5311  -23.3192  -22.8397  
 92  0.0  -23.3794  -23.0863  -22.5010  -23.4270  -23.1366  -22.5300  -23.4601  -23.2067  -22.6603  -23.4810  -23.2968  -22.8660  
 92  0.5  -23.2819  -22.9816  -22.5214  -23.3216  -23.0303  -22.5744  -23.3438  -23.0995  -22.7264  -23.3614  -23.2202  -22.9339  
 93 -0.5  -22.6140  -22.7386  -22.0522  -22.6456  -22.7756  -22.1150  -22.7303  -22.7750  -22.2892  -22.8080  -22.7654  -22.5236  
 93  0.0  -22.6143  -22.7303  -22.1042  -22.6566  -22.7671  -22.1477  -22.7382  -22.7661  -22.3078  -22.8038  -22.7525  -22.5391  
 93  0.5  -22.6083  -22.7015  -22.1980  -22.6528  -22.7418  -22.2197  -22.7421  -22.7516  -22.3589  -22.7981  -22.7348  -22.5689  
 94 -0.5  -22.6223  -24.3890  -26.5479  -22.5167  -24.3150  -26.4103  -22.3822  -24.2116  -26.2338  -22.2848  -24.1254  -26.1426  
 94  0.0  -22.2571  -24.0853  -26.4000  -22.1410  -24.0102  -26.1136  -22.0280  -23.8989  -25.8824  -21.9752  -23.8267  -25.7795  
 94  0.5  -22.1767  -24.0055  -26.2817  -22.0177  -23.8824  -25.8917  -21.8894  -23.7444  -25.6264  -21.8298  -23.6640  -25.4967  
 95 -0.5  -22.4198  -22.3879  -22.0418  -22.4955  -22.4640  -22.0565  -22.5892  -22.5334  -22.2502  -22.7380  -22.6161  -22.5119  
 95  0.0  -22.4101  -22.3729  -22.0676  -22.4820  -22.4463  -22.0718  -22.5937  -22.5289  -22.2588  -22.7936  -22.6520  -22.5170  
 95  0.5  -22.3806  -22.3390  -22.0944  -22.4605  -22.4164  -22.1054  -22.6104  -22.5295  -22.2867  -22.8528  -22.6903  -22.5304  
 96 -0.5  -22.4774  -22.6257  -21.9308  -22.5189  -22.6584  -22.0236  -22.6063  -22.6262  -22.2239  -22.6748  -22.6247  -22.4615  
 96  0.0  -22.4809  -22.6185  -21.9805  -22.5342  -22.6514  -22.0539  -22.6139  -22.6197  -22.2401  -22.6714  -22.6140  -22.4777  
 96  0.5  -22.4803  -22.5966  -22.0696  -22.5334  -22.6294  -22.1191  -22.6198  -22.6136  -22.2855  -22.6681  -22.6001  -22.5060  
 97 -0.5  -22.1940  -22.0672  -21.6160  -22.5115  -22.3569  -21.8486  -22.8869  -22.3580  -22.1747  -23.4049  -21.9990  -22.5398  
 97  0.0  -21.6816  -21.5527  -21.2982  -22.0008  -21.8545  -21.5841  -22.4072  -22.0708  -21.9567  -22.9238  -21.9185  -22.3687  
 97  0.5  -21.4755  -21.2831  -21.1723  -21.7735  -21.5576  -21.4533  -22.1852  -21.8285  -21.8244  -22.7113  -21.8496  -22.2298  
 98 -0.5  -23.1648  -24.9315  -27.0907  -23.0592  -24.8578  -26.9530  -22.9245  -24.7544  -26.7756  -22.8275  -24.6671  -26.6836  
 98  0.0  -22.7996  -24.6279  -26.9438  -22.6836  -24.5564  -26.6576  -22.5707  -24.4431  -26.4233  -22.5195  -24.3668  -26.3172  
 98  0.5  -22.7217  -24.5551  -26.8291  -22.5639  -24.4382  -26.4417  -22.4444  -24.2944  -26.1706  -22.3779  -24.2024  -26.0309  
 99 -0.5  -22.4469  -22.3136  -21.7674  -22.7661  -22.5876  -21.9526  -23.1429  -22.4541  -22.2470  -23.6569  -22.0391  -22.5885  
 99  0.0  -21.8924  -21.7622  -21.4055  -22.2157  -22.0610  -21.6714  -22.6266  -22.1988  -22.0268  -23.1540  -21.9598  -22.4190  
 99  0.5  -21.6334  -21.4428  -21.2459  -21.9429  -21.7186  -21.5298  -22.3707  -21.9456  -21.8975  -22.9044  -21.8990  -22.2889  
100 -0.5  -23.4765  -23.5162  -23.0054  -23.5234  -23.5703  -22.9654  -23.5335  -23.6078  -22.9642  -23.5379  -23.6108  -23.0254  
100  0.0  -23.4410  -23.4851  -23.0364  -23.4806  -23.5497  -23.0190  -23.4901  -23.6129  -23.0282  -23.5288  -23.6279  -23.0901  
100  0.5  -23.3568  -23.4187  -23.0771  -23.3926  -23.5107  -23.1016  -23.4403  -23.5780  -23.1508  -23.4833  -23.5984  -23.2170  
101 -0.5  -23.1713  -24.9380  -27.0972  -23.0657  -24.8643  -26.9595  -22.9310  -24.7609  -26.7821  -22.8340  -24.6736  -26.6901  
101  0.0  -22.8061  -24.6345  -26.9504  -22.6901  -24.5629  -26.6641  -22.5773  -24.4496  -26.4298  -22.5260  -24.3733  -26.3237  
101  0.5  -22.7282  -24.5616  -26.8356  -22.5704  -24.4447  -26.4482  -22.4509  -24.3009  -26.1771  -22.3844  -24.2089  -26.0374  
102 -0.5  -22.3500  -22.5165  -21.8273  -22.4026  -22.5430  -21.9543  -22.4846  -22.4728  -22.1715  -22.5429  -22.4933  -22.4165  
102  0.0  -22.3574  -22.5101  -21.8746  -22.4209  -22.5375  -21.9824  -22.4918  -22.4638  -22.1871  -22.5422  -22.4878  -22.4307  
102  0.5  -22.3686  -22.4935  -21.9572  -22.4282  -22.5192  -22.0414  -22.5106  -22.4633  -22.2314  -22.5437  -22.4829  -22.4605  
103 -0.5  -23.2061  -22.9864  -22.2861  -23.2589  -23.0278  -22.3706  -23.2926  -23.0712  -22.5396  -23.3047  -23.1277  -22.7700  
103  0.0  -23.1668  -22.9481  -22.2997  -23.2142  -22.9862  -22.3849  -23.2436  -23.0343  -22.5565  -23.2591  -23.1186  -22.7922  
103  0.5  -23.0728  -22.8532  -22.3215  -23.1135  -22.8897  -22.4284  -23.1326  -22.9491  -22.6201  -23.1465  -23.0763  -22.8558  
104 -0.5  -22.8803  -23.4870  -24.3572  -22.9481  -23.1095  -24.4427  -22.7880  -22.9964  -24.6930  -22.4689  -22.9528  -24.9327  
104  0.0  -22.6742  -23.4555  -24.1304  -22.8269  -23.2242  -24.0712  -22.9383  -22.9734  -24.2803  -22.9032  -22.8560  -24.4728  
104  0.5  -22.5999  -23.5296  -24.0135  -22.7692  -23.2974  -23.8620  -22.9687  -23.0274  -24.0415  -23.0940  -22.8314  -24.2088  
105 -0.5  -23.5136  -24.1762  -25.0502  -23.5689  -23.7951  -25.1196  -23.3767  -23.6646  -25.3595  -23.0383  -23.5926  -25.6052  
105  0.0  -23.3433  -24.1452  -24.8207  -23.4897  -23.9092  -24.7472  -23.5844  -23.6233  -24.9300  -23.5189  -23.4549  -25.1109  
105  0.5  -23.2826  -24.2203  -24.6986  -23.4489  -23.9616  -24.5362  -23.6287  -23.6456  -24.7015  -23.7140  -23.4070  -24.8371  
106 -0.5  -22.1674  -22.3461  -21.6557  -22.2290  -22.3553  -21.8131  -22.2956  -22.2770  -22.0336  -22.3397  -22.2923  -22.2951  
106  0.0  -22.1792  -22.3394  -21.7024  -22.2465  -22.3534  -21.8411  -22.3006  -22.2639  -22.0488  -22.3388  -22.3004  -22.3096  
106  0.5  -22.1918  -22.3265  -21.7792  -22.2537  -22.3377  -21.8958  -22.3088  -22.2500  -22.0919  -22.3408  -22.3107  -22.3266  
107 -0.5  -25.7880  -27.9061  -30.0000  -25.9876  -28.0659  -30.0000  -26.2034  -28.6169  -30.0000  -26.4499  -28.7385  -30.0000  
107  0.0  -24.9424  -27.1296  -30.0000  -25.1349  -27.6608  -30.0000  -25.3347  -27.9875  -30.0000  -25.6204  -27.9898  -30.0000  
107  0.5  -24.3242  -27.0088  -30.0000  -24.6492  -27.5419  -30.0000  -24.9399  -27.6109  -30.0000  -25.2503  -27.6071  -30.0000  
108 -0.5  -21.9169  -22.0476  -21.1552  -21.9733  -21.9931  -21.3462  -22.0129  -21.9738  -21.5816  -22.0399  -21.8477  -21.8581  
108  0.0  -21.9431  -22.0592  -21.2122  -21.9960  -22.0182  -21.3833  -22.0315  -21.9891  -21.6093  -22.0594  -21.9328  -21.8866  
108  0.5  -21.9692  -22.0795  -21.2991  -22.0159  -22.0394  -21.4451  -22.0505  -22.0071  -21.6639  -22.0724  -22.0255  -21.9253  
109 -0.5  -24.1896  -26.1150  -27.5847  -23.1118  -25.0172  -26.7692  -22.5363  -24.4149  -26.3886  -22.2769  -24.1251  -26.2430  
109  0.0  -23.8753  -25.7778  -27.3311  -22.7869  -24.6582  -26.4429  -22.2544  -24.0864  -26.0500  -22.0647  -23.8724  -25.9142  
109  0.5  -23.9379  -25.7816  -27.2266  -22.7733  -24.5722  -26.2231  -22.2434  -24.0022  -25.7787  -22.0674  -23.8103  -25.5975  
110 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -29.9325  -30.0000  -30.0000  -29.7744  -30.0000  -30.0000  
110  0.0  -29.5982  -30.0000  -30.0000  -29.4940  -30.0000  -30.0000  -29.2226  -30.0000  -30.0000  -29.1948  -30.0000  -30.0000  
110  0.5  -28.7729  -30.0000  -30.0000  -29.0529  -30.0000  -30.0000  -29.0743  -30.0000  -30.0000  -29.1180  -30.0000  -30.0000  
111 -0.5  -22.9655  -22.8346  -22.1380  -23.0124  -22.8638  -22.2828  -23.0366  -22.8837  -22.4886  -23.0371  -22.9291  -22.7636  
111  0.0  -22.9277  -22.7982  -22.1540  -22.9703  -22.8267  -22.2975  -22.9923  -22.8533  -22.5035  -22.9999  -22.9308  -22.7779  
111  0.5  -22.8389  -22.7122  -22.1786  -22.8768  -22.7388  -22.3373  -22.8904  -22.7859  -22.5595  -22.8969  -22.9070  -22.8318  
112 -0.5  -23.4780  -23.5906  -23.4530  -23.6754  -23.7606  -23.1649  -23.8724  -23.8723  -23.0232  -24.1684  -23.9497  -23.1426  
112  0.0  -22.9827  -23.1211  -23.2795  -23.1368  -23.3141  -22.8282  -23.2958  -23.5055  -22.7824  -23.5886  -23.6678  -22.9985  
112  0.5  -22.7178  -22.8200  -23.2388  -22.7818  -23.0006  -22.8713  -22.8891  -23.1886  -22.6920  -23.1542  -23.0700  -22.8532  
113 -0.5  -26.2925  -29.8878  -30.0000  -26.3982  -29.7730  -30.0000  -26.4470  -30.0000  -30.0000  -26.5686  -30.0000  -30.0000  
113  0.0  -25.9804  -29.5865  -30.0000  -26.0517  -29.8657  -30.0000  -26.0506  -30.0000  -30.0000  -26.2481  -30.0000  -30.0000  
113  0.5  -25.5645  -29.6176  -30.0000  -25.9064  -30.0000  -30.0000  -26.1100  -30.0000  -30.0000  -26.3606  -30.0000  -30.0000  
114 -0.5  -23.9552  -25.8770  -27.3781  -23.7672  -25.6847  -27.3456  -23.9041  -25.7848  -27.4959  -24.2064  -25.9683  -27.6492  
114  0.0  -23.0718  -24.9842  -26.5301  -22.8524  -24.7625  -26.4448  -22.9869  -24.8750  -26.5743  -23.2947  -25.1254  -26.6919  
114  0.5  -22.7143  -24.5835  -26.0387  -22.3846  -24.2595  -25.8776  -22.4999  -24.3635  -25.9492  -22.8144  -24.6496  -25.9834  
115 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
115  0.0  -30.0000  -30.0000  -30.0000  -29.9071  -30.0000  -30.0000  -29.5542  -30.0000  -30.0000  -29.4587  -30.0000  -30.0000  
115  0.5  -30.0000  -30.0000  -30.0000  -29.5358  -30.0000  -30.0000  -29.3060  -30.0000  -30.0000  -29.3061  -30.0000  -30.0000  
116 -0.5  -22.7232  -22.7373  -22.5371  -22.5504  -22.5430  -22.4020  -22.4859  -22.4756  -22.3659  -22.4732  -22.4712  -22.3366  
116  0.0  -22.7190  -22.7349  -22.5623  -22.5548  -22.5507  -22.4139  -22.4960  -22.4899  -22.3783  -22.4829  -22.4869  -22.3531  
116  0.5  -22.7207  -22.7427  -22.6156  -22.5735  -22.5749  -22.4500  -22.5273  -22.5273  -22.4123  -22.5237  -22.5320  -22.3972  
