 69 -0.5   37.3410   37.3492   37.3578   38.1459   38.1530   38.1595   38.5096   38.5142   38.5168   38.6080   38.6119   38.6128  
 69  0.0   37.6902   37.7651   37.8039   38.5318   38.5792   38.6027   38.9438   38.9624   38.9724   39.0584   39.0700   39.0753  
 69  0.5   37.5847   38.0135   38.1459   38.5415   38.8630   38.9778   39.1438   39.3475   39.3970   39.3570   39.4931   39.5248  
 70 -0.5   40.6774   40.7106   40.7577   40.5549   40.5835   40.6266   40.4641   40.4879   40.5372   40.3119   40.3454   40.4793  
 70  0.0   39.9609   40.6216   40.9651   40.2918   40.6682   40.8748   40.4223   40.6353   40.8119   40.3562   40.4939   40.8479  
 70  0.5   38.6981   38.8638   39.5537   38.8292   39.0455   40.0176   38.9867   39.5026   40.5902   39.2230   40.5198   40.7313  
 71 -0.5   40.3861   40.4189   40.4658   40.2668   40.2951   40.3383   40.1822   40.2063   40.2609   40.0493   40.0874   40.2473  
 71  0.0   39.6884   40.3321   40.6721   40.0098   40.3786   40.5833   40.1395   40.3485   40.5393   40.0827   40.2203   40.6339  
 71  0.5   38.5781   38.7579   39.3241   38.7095   38.9237   39.7567   38.8629   39.3053   40.3858   39.0963   40.3588   40.5471  
 72 -0.5   39.8829   39.8863   39.8952   39.8132   39.8177   39.8282   39.7582   39.7623   39.7653   39.7276   39.7246   39.6835  
 72  0.0   39.9265   39.9207   39.9173   39.8540   39.8499   39.8461   39.7962   39.7908   39.7699   39.7623   39.7465   39.6449  
 72  0.5   40.0304   40.0107   39.9835   39.9692   39.9416   39.9123   39.8971   39.8820   39.8292   39.8477   39.8282   39.6966  
 73 -0.5   38.3015   38.4765   38.5712   39.5115   39.6654   39.7430   40.1923   40.3276   40.3843   40.4440   40.5656   40.6077  
 73  0.0   36.9268   38.3891   38.9689   39.2020   39.9371   40.2280   40.3444   40.7082   40.8754   40.7144   40.9684   41.0947  
 73  0.5   30.0836   33.6948   37.0098   31.3863   37.4300   39.5241   33.1109   39.8326   40.6990   37.9690   40.3323   40.9729  
 74 -0.5   38.5973   38.7488   38.8374   39.8104   39.9414   40.0130   40.4950   40.6073   40.6574   40.7498   40.8483   40.8835  
 74  0.0   37.1994   38.6469   39.2264   39.4807   40.1996   40.4883   40.6299   40.9739   41.1373   41.0036   41.2363   41.3583  
 74  0.5   30.4516   33.9104   37.2436   31.7542   37.6609   39.7674   33.3916   40.0777   40.9477   38.2227   40.5797   41.2227  
 75 -0.5   36.0978   36.1458   36.2213   37.2856   37.3254   37.3952   38.3368   38.3652   38.4212   39.0466   39.0675   39.1190  
 75  0.0   34.8630   35.7979   36.2259   36.5543   37.0970   37.3602   37.9289   38.1562   38.3264   38.7414   38.8652   39.0199  
 75  0.5   27.1674   31.3699   34.5616   28.5072   34.4809   36.4916   30.4612   37.0794   37.9054   36.0745   37.9904   38.6360  
 76 -0.5   40.1382   40.1404   40.1464   40.0682   40.0705   40.0750   40.0124   40.0121   40.0010   39.9805   39.9663   39.8893  
 76  0.0   40.1822   40.1747   40.1672   40.1089   40.1021   40.0909   40.0501   40.0394   39.9983   40.0147   39.9860   39.8396  
 76  0.5   40.2903   40.2648   40.2284   40.2265   40.1918   40.1489   40.1518   40.1262   40.0406   40.0987   40.0494   39.8612  
 77 -0.5   36.2166   35.4520   34.5671   37.3902   36.6033   35.7022   38.0578   37.2508   36.3299   38.3084   37.4866   36.5520  
 77  0.0   35.0124   35.4377   35.0000   37.1616   36.9186   36.2128   38.2532   37.6643   36.8435   38.6081   37.9170   37.0584  
 77  0.5   24.6122   31.1909   33.2258   27.1553   34.6563   35.5967   31.4549   36.8952   36.7186   36.0657   37.3774   36.9862  
 78 -0.5   38.5365   38.0722   37.2312   39.7141   39.2228   38.3641   40.3748   39.8674   38.9896   40.6149   40.0998   39.2097  
 78  0.0   37.3840   38.0695   37.6689   39.5465   39.5505   38.8807   40.6247   40.2947   39.5106   40.9685   40.5455   39.7245  
 78  0.5   27.0640   33.8436   35.9010   29.6620   37.3071   38.2706   33.9524   39.5408   39.3913   38.5300   40.0216   39.6585  
 79 -0.5   35.8219   35.0102   34.1098   36.9922   36.1606   35.2441   37.6583   36.8080   35.8714   37.9080   37.0439   36.0933  
 79  0.0   34.6216   34.9942   34.5432   36.7658   36.4749   35.7557   37.8565   37.2207   36.3863   38.2113   37.4738   36.6010  
 79  0.5   23.9473   30.7446   32.7690   26.7507   34.2087   35.1394   31.0535   36.4479   36.2613   35.6651   36.9305   36.5289  
 80 -0.5   40.4520   40.4571   40.4713   40.3816   40.3876   40.3989   40.3253   40.3272   40.3125   40.2920   40.2708   40.1657  
 80  0.0   40.4962   40.4881   40.4837   40.4220   40.4146   40.4034   40.3623   40.3481   40.2887   40.3249   40.2809   40.0884  
 80  0.5   40.6065   40.5759   40.5281   40.5410   40.4983   40.4369   40.4640   40.4244   40.2940   40.4066   40.3083   40.0565  
 81 -0.5   40.3929   40.3945   40.3966   40.5687   40.5692   40.5700   40.6394   40.6391   40.6389   40.6549   40.6545   40.6537  
 81  0.0   40.3519   40.3762   40.3908   40.5538   40.5604   40.5642   40.6383   40.6363   40.6353   40.6556   40.6533   40.6505  
 81  0.5   40.1548   40.2843   40.3492   40.4394   40.5174   40.5410   40.6120   40.6157   40.6123   40.6483   40.6320   40.6223  
 82 -0.5   35.6170   35.6270   35.6424   37.2426   37.2499   37.2612   38.2185   38.2213   38.2260   38.6735   38.6746   38.6772  
 82  0.0   35.8463   35.9814   36.0498   37.5546   37.6272   37.6644   38.6069   38.6227   38.6356   39.0782   39.0822   39.0889  
 82  0.5   35.6483   36.0683   36.2717   37.3430   37.7751   37.9613   38.6551   38.9275   38.9745   39.3579   39.3978   39.4132  
 83 -0.5   32.7529   32.7931   32.8541   36.3436   36.3807   36.4429   38.0930   38.1198   38.1701   39.4822   39.5036   39.5590  
 83  0.0   30.2025   32.5467   32.9251   35.6990   36.2207   36.4617   37.7537   37.9591   38.1100   39.1894   39.2985   39.4633  
 83  0.5  -30.0000  -30.0000  -30.0000   29.4486   33.8199   35.7285   31.7880   36.9936   37.7331   36.6797   38.3620   39.0387  
 84 -0.5   33.2002   33.2403   33.3014   36.7908   36.8279   36.8901   38.5402   38.5670   38.6174   39.9294   39.9508   40.0063  
 84  0.0   30.6497   32.9939   33.3723   36.1462   36.6679   36.9090   38.2009   38.4064   38.5572   39.6367   39.7458   39.9105  
 84  0.5  -30.0000  -30.0000  -30.0000   29.8958   34.2671   36.1757   32.2352   37.4409   38.1803   37.1270   38.8093   39.4859  
 85 -0.5   39.7793   39.7847   39.8034   39.6963   39.7077   39.7386   39.6291   39.6487   39.6973   39.5919   39.6223   39.6953  
 85  0.0   39.9034   39.8679   39.8511   39.7961   39.7771   39.7799   39.7130   39.7095   39.7413   39.6668   39.6752   39.7350  
 85  0.5   40.1757   40.0848   40.0045   40.0814   39.9790   39.9226   39.9822   39.8887   39.8856   39.9029   39.8705   39.8675  
 86 -0.5   39.9396   39.9465   39.9692   39.8580   39.8716   39.9074   39.7922   39.8146   39.8687   39.7560   39.7898   39.8685  
 86  0.0   40.0560   40.0239   40.0122   39.9523   39.9362   39.9437   39.8720   39.8709   39.9065   39.8276   39.8383   39.9012  
 86  0.5   40.3092   40.2284   40.1564   40.2199   40.1278   40.0780   40.1248   40.0423   40.0433   40.0500   40.0259   40.0269  
 87 -0.5   39.9292   39.9324   39.9494   39.9318   39.9351   39.9520   39.9247   39.9280   39.9441   39.9164   39.9196   39.9349  
 87  0.0   39.9214   39.9257   39.9453   39.9288   39.9314   39.9507   39.9247   39.9274   39.9461   39.9186   39.9216   39.9384  
 87  0.5   39.8431   39.9016   39.9409   39.8906   39.9203   39.9498   39.9072   39.9242   39.9462   39.9069   39.9184   39.9400  
 88 -0.5   40.0192   40.0217   40.0350   40.0219   40.0245   40.0376   40.0149   40.0174   40.0299   40.0067   40.0090   40.0209  
 88  0.0   40.0106   40.0146   40.0303   40.0183   40.0203   40.0356   40.0145   40.0164   40.0309   40.0085   40.0106   40.0233  
 88  0.5   39.9285   39.9882   40.0226   39.9771   40.0074   40.0319   39.9944   40.0120   40.0289   39.9949   40.0064   40.0229  
 89 -0.5   42.0843   42.1510   41.9890   42.1209   42.1795   41.9902   41.9139   41.9651   41.7639   41.5819   41.6291   41.4251  
 89  0.0   41.4075   42.0675   42.1543   41.8660   42.2384   42.1820   41.8910   42.1013   41.9774   41.6711   41.8136   41.6612  
 89  0.5   31.2329   38.7119   40.9084   34.0823   40.2306   41.4405   37.1171   40.9810   41.5054   38.7849   41.0170   41.2829  
 90 -0.5   42.2234   42.1011   41.6635   42.2571   42.1187   41.6549   42.0499   41.9042   41.4274   41.7183   41.5700   41.0887  
 90  0.0   41.5457   42.0063   41.8234   41.9999   42.1661   41.8422   42.0245   42.0293   41.6359   41.8053   41.7442   41.3198  
 90  0.5   31.3321   38.5823   40.5571   34.1911   40.0973   41.0828   37.2283   40.8555   41.1477   38.8960   40.9008   40.9266  
 91 -0.5   40.4922   40.4930   40.4965   40.4944   40.4954   40.4998   40.4911   40.4933   40.5102   40.4959   40.5053   40.5573  
 91  0.0   40.4876   40.4875   40.4906   40.4909   40.4902   40.4940   40.4848   40.4857   40.5253   40.4804   40.4874   40.5867  
 91  0.5   40.4577   40.4736   40.4789   40.4770   40.4816   40.4862   40.4819   40.4789   40.5312   40.4720   40.5353   40.5487  
 92 -0.5   39.8732   39.8759   39.8862   39.7948   39.8007   39.8177   39.7316   39.7420   39.7693   39.6964   39.7126   39.7548  
 92  0.0   39.9652   39.9425   39.9316   39.8734   39.8609   39.8619   39.8017   39.7990   39.8186   39.7621   39.7667   39.8069  
 92  0.5   40.1469   40.1024   40.0587   40.0749   40.0199   39.9893   39.9940   39.9503   39.9535   39.9348   39.9339   39.9339  
 93 -0.5   40.6298   40.6305   40.6337   40.6321   40.6331   40.6372   40.6290   40.6311   40.6477   40.6339   40.6433   40.6938  
 93  0.0   40.6245   40.6248   40.6276   40.6283   40.6276   40.6311   40.6224   40.6233   40.6625   40.6181   40.6251   40.7210  
 93  0.5   40.5913   40.6092   40.6150   40.6116   40.6179   40.6226   40.6171   40.6158   40.6674   40.6079   40.6719   40.6839  
 94 -0.5   41.2831   41.3073   41.3378   41.4411   41.4619   41.4883   41.5595   41.5752   41.5935   41.6228   41.6343   41.6475  
 94  0.0   40.6556   41.2222   41.5034   41.1712   41.5009   41.6654   41.4694   41.6417   41.7419   41.5945   41.6951   41.7692  
 94  0.5   35.3395   37.8789   40.2989   35.9906   39.5287   40.9925   36.8727   40.7295   41.4237   39.3071   41.0837   41.5571  
 95 -0.5   40.8414   40.8564   40.8956   40.7706   40.7896   40.8254   40.7138   40.7291   40.7245   40.6794   40.6587   40.5366  
 95  0.0   40.8902   40.8836   40.8964   40.8137   40.8108   40.8145   40.7523   40.7414   40.6742   40.7131   40.6534   40.4199  
 95  0.5   41.0128   40.9745   40.9130   40.9446   40.8904   40.8060   40.8643   40.8041   40.6247   40.8013   40.6252   40.3397  
 96 -0.5   40.7855   40.7862   40.7892   40.7880   40.7889   40.7928   40.7849   40.7871   40.8036   40.7901   40.7996   40.8481  
 96  0.0   40.7796   40.7801   40.7829   40.7836   40.7832   40.7865   40.7780   40.7790   40.8181   40.7739   40.7810   40.8717  
 96  0.5   40.7436   40.7631   40.7695   40.7646   40.7724   40.7774   40.7707   40.7707   40.8215   40.7621   40.8261   40.8360  
 97 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 97  0.0  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 97  0.5   37.6102   37.7301   38.1813   37.7063   37.8524   38.3506   37.7616   37.9748   38.3140   37.7760   37.9456   38.1194  
 98 -0.5   40.7652   40.7895   40.8200   40.9233   40.9441   40.9704   41.0417   41.0573   41.0757   41.1050   41.1165   41.1297  
 98  0.0   40.1378   40.7044   40.9856   40.6534   40.9831   41.1475   40.9516   41.1239   41.2241   41.0767   41.1773   41.2521  
 98  0.5   34.8216   37.3611   39.7811   35.4728   39.0109   40.4747   36.3549   40.2117   40.9059   38.7893   40.5659   41.0393  
 99 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 99  0.0  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 99  0.5   37.5333   37.6244   37.9853   37.6170   37.7246   38.1335   37.6600   37.8140   38.1014   37.6584   37.7848   37.9365  
100 -0.5   39.8413   39.8465   39.8629   39.7683   39.7771   39.8007   39.7105   39.7240   39.7599   39.6817   39.7020   39.7588  
100  0.0   39.8999   39.8913   39.8941   39.8208   39.8189   39.8310   39.7576   39.7628   39.8009   39.7232   39.7352   39.8135  
100  0.5   40.0345   40.0084   39.9864   39.9694   39.9377   39.9274   39.8951   39.8799   39.9181   39.8432   39.8937   39.9073  
101 -0.5   40.7652   40.7895   40.8200   40.9233   40.9441   40.9704   41.0417   41.0573   41.0757   41.1050   41.1165   41.1297  
101  0.0   40.1378   40.7044   40.9856   40.6534   40.9831   41.1475   40.9516   41.1239   41.2241   41.0767   41.1773   41.2521  
101  0.5   34.8216   37.3611   39.7811   35.4728   39.0109   40.4747   36.3549   40.2117   40.9059   38.7893   40.5659   41.0393  
102 -0.5   40.9645   40.9652   40.9682   40.9671   40.9680   40.9719   40.9642   40.9664   40.9829   40.9697   40.9793   41.0241  
102  0.0   40.9582   40.9589   40.9617   40.9625   40.9621   40.9654   40.9569   40.9580   40.9968   40.9529   40.9602   41.0420  
102  0.5   40.9208   40.9411   40.9478   40.9423   40.9507   40.9559   40.9486   40.9493   40.9978   40.9402   41.0026   41.0087  
103 -0.5   40.1283   40.1322   40.1458   40.0498   40.0576   40.0794   39.9866   39.9999   40.0341   39.9515   39.9722   40.0248  
103  0.0   40.2218   40.1988   40.1896   40.1293   40.1172   40.1211   40.0571   40.0557   40.0803   40.0174   40.0244   40.0749  
103  0.5   40.4089   40.3618   40.3167   40.3355   40.2782   40.2475   40.2537   40.2079   40.2141   40.1935   40.1933   40.1985  
104 -0.5   40.5612   40.7326   41.0321   40.4309   40.6065   40.8922   40.1949   40.3683   40.6422   39.8759   40.0457   40.3131  
104  0.0   40.1504   40.8373   41.3743   40.3933   40.8496   41.2681   40.3427   40.6712   41.0281   40.1153   40.3851   40.7123  
104  0.5   36.0657   37.9781   40.4936   36.3111   39.2238   40.8270   36.7352   39.8760   40.8369   37.8488   39.8669   40.5970  
105 -0.5   40.0544   40.2232   40.5274   39.9240   40.0970   40.3878   39.6879   39.8587   40.1377   39.3683   39.5354   39.8077  
105  0.0   39.6469   40.3293   40.8704   39.8883   40.3407   40.7641   39.8362   40.1619   40.5240   39.6079   39.8754   40.2073  
105  0.5   35.1285   37.4729   39.9936   35.3597   38.7201   40.3258   35.9506   39.3706   40.3347   37.3090   39.3549   40.0935  
106 -0.5   41.1750   41.1757   41.1787   41.1776   41.1786   41.1824   41.1748   41.1770   41.1931   41.1806   41.1902   41.2267  
106  0.0   41.1690   41.1695   41.1722   41.1731   41.1727   41.1759   41.1674   41.1685   41.2060   41.1635   41.1709   41.2359  
106  0.5   41.1327   41.1524   41.1586   41.1539   41.1617   41.1666   41.1600   41.1600   41.2028   41.1513   41.2077   41.2069  
107 -0.5   37.5348   37.5386   37.5427   37.7314   37.7338   37.7364   37.8248   37.8250   37.8250   37.8139   37.8114   37.8045  
107  0.0   38.4875   38.4814   38.4740   38.6839   38.6768   38.6741   38.7892   38.7820   38.7804   38.7930   38.7857   38.7766  
107  0.5   39.3521   39.1875   39.1546   39.4253   39.3728   39.3700   39.5622   39.5146   39.5029   39.6138   39.5546   39.5320  
108 -0.5   41.4422   41.4449   41.4504   41.4457   41.4483   41.4543   41.4424   41.4459   41.4618   41.4473   41.4572   41.4765  
108  0.0   41.4264   41.4263   41.4300   41.4298   41.4295   41.4340   41.4238   41.4254   41.4600   41.4198   41.4278   41.4652  
108  0.5   41.3962   41.4124   41.4166   41.4159   41.4205   41.4240   41.4210   41.4177   41.4476   41.4109   41.4527   41.4409  
109 -0.5   39.0879   39.1473   39.2205   40.1126   40.1600   40.2228   40.6552   40.6885   40.7315   40.8937   40.9186   40.9525  
109  0.0   37.4314   38.6006   39.1204   39.1550   39.8148   40.1189   40.1174   40.4163   40.5963   40.4856   40.6565   40.7970  
109  0.5   33.3469   34.1247   36.9377   34.6517   36.5254   38.9146   35.8165   38.8807   39.9194   37.0383   39.4080   40.1881  
110 -0.5   34.0029   34.0084   34.0191   35.6141   35.6196   35.6296   36.6317   36.6362   36.6441   37.2209   37.2260   37.2335  
110  0.0   34.8123   34.8288   34.8500   36.4233   36.4417   36.4577   37.4714   37.4727   37.4793   38.0493   38.0529   38.0588  
110  0.5   35.8539   35.7579   35.7455   37.2352   37.2996   37.3390   38.4217   38.3617   38.3601   38.9590   38.9200   38.9157  
111 -0.5   40.4439   40.4502   40.4712   40.3648   40.3768   40.4090   40.3012   40.3208   40.3689   40.2662   40.2959   40.3669  
111  0.0   40.5420   40.5178   40.5119   40.4473   40.4358   40.4457   40.3736   40.3746   40.4085   40.3333   40.3446   40.4107  
111  0.5   40.7414   40.6887   40.6396   40.6654   40.6023   40.5699   40.5814   40.5299   40.5395   40.5190   40.5172   40.5280  
112 -0.5   38.8696   38.8643   38.8686   38.6833   38.6700   38.6655   38.5072   38.4861   38.4708   38.2057   38.1784   38.1556  
112  0.0   38.2353   38.8557   39.1408   38.5144   38.8491   38.9974   38.5779   38.7465   38.8274   38.3866   38.4769   38.5224  
112  0.5   34.5833   36.2017   37.9763   34.5072   36.9555   38.2117   34.6342   37.4300   38.3383   35.3450   37.5021   38.1487  
113 -0.5   37.6461   37.6494   37.6565   38.4363   38.4391   38.4446   38.7876   38.7887   38.7913   38.8767   38.8775   38.8790  
113  0.0   38.1043   38.1226   38.1371   38.9020   38.9144   38.9241   39.2844   39.2848   39.2872   39.3850   39.3849   39.3852  
113  0.5   38.3126   38.5516   38.5902   39.1787   39.3426   39.3817   39.7287   39.7692   39.7748   39.8867   39.8951   39.8963  
114 -0.5   40.2334   40.2549   40.2430   40.4656   40.4731   40.4464   40.3697   40.3660   40.3243   40.0854   40.0753   40.0262  
114  0.0   39.6663   40.5155   40.8372   40.6612   41.0218   41.1380   40.8809   41.0222   41.0546   40.7128   40.7827   40.7818  
114  0.5   31.1798   37.5449   39.6194   34.0336   39.5352   40.8073   36.7989   40.5093   41.0732   38.5585   40.5257   40.8756  
115 -0.5   32.6920   32.7019   32.7203   34.1095   34.1206   34.1363   35.4903   35.5007   35.5148   36.5927   36.6019   36.6135  
115  0.0   33.3479   33.5252   33.5797   34.8851   34.9566   34.9965   36.2852   36.3177   36.3448   37.3943   37.4125   37.4363  
115  0.5  -30.0000  -30.0000   33.9047   34.9924   35.3509   35.5377   36.3898   36.7847   36.8717   37.6825   37.8288   37.8982  
116 -0.5   40.7161   40.7173   40.7191   40.8893   40.8894   40.8900   40.9573   40.9568   40.9566   40.9698   40.9691   40.9682  
116  0.0   40.6892   40.7071   40.7178   40.8854   40.8877   40.8894   40.9656   40.9615   40.9595   40.9798   40.9764   40.9723  
116  0.5   40.5252   40.6391   40.6917   40.8032   40.8640   40.8779   40.9714   40.9531   40.9444   40.9938   40.9663   40.9523  
117 -0.5   37.3856   37.4121   37.4083   38.5015   38.5227   38.5132   39.4886   39.5019   39.4831   40.1352   40.1434   40.1214  
117  0.0   36.7044   37.3394   37.5719   38.1663   38.5287   38.6474   39.3783   39.5262   39.5770   40.1043   40.1797   40.2158  
117  0.5   27.2414   34.6987   36.6378   31.3377   36.9701   38.2039   34.3295   38.9457   39.4276   38.4426   39.7512   40.0969  
118 -0.5   37.2370   37.2731   37.3478   38.3559   38.3869   38.4585   39.3461   39.3690   39.4304   39.9962   40.0136   40.0694  
118  0.0   36.5476   37.1949   37.5132   38.0110   38.3867   38.5955   39.2255   39.3858   39.5275   39.9536   40.0407   40.1666  
118  0.5   27.5986   34.5665   36.5986   31.2125   36.8315   38.1675   34.1906   38.8030   39.3893   38.2878   39.6084   40.0585  
119 -0.5   41.7698   41.7725   41.7780   41.7725   41.7752   41.7811   41.7686   41.7721   41.7852   41.7733   41.7818   41.7756  
119  0.0   41.7573   41.7549   41.7576   41.7585   41.7569   41.7609   41.7511   41.7522   41.7776   41.7465   41.7542   41.7615  
119  0.5   41.7437   41.7507   41.7494   41.7596   41.7552   41.7547   41.7618   41.7493   41.7564   41.7477   41.7619   41.7438  
120 -0.5   39.8760   39.8807   39.8968   39.7963   39.8054   39.8302   39.7319   39.7467   39.7840   39.6959   39.7180   39.7722  
120  0.0   39.9764   39.9508   39.9410   39.8807   39.8673   39.8719   39.8061   39.8042   39.8300   39.7649   39.7714   39.8234  
120  0.5   40.1788   40.1243   40.0722   40.1022   40.0365   39.9999   40.0174   39.9619   39.9640   39.9537   39.9448   39.9444  
121 -0.5   40.6667   40.7007   40.7334   41.5784   41.6059   41.6320   42.0287   42.0479   42.0623   42.1934   42.2079   42.2166  
121  0.0   40.0155   40.6531   40.9167   41.3124   41.6599   41.8107   41.9908   42.1474   42.2309   42.2240   42.3152   42.3761  
121  0.5   33.6068   38.1737   40.0637   35.2026   40.2138   41.4208   37.6398   41.5755   42.1177   40.3712   41.9316   42.3091  
122 -0.5   41.1415   41.1755   41.2081   42.0531   42.0806   42.1068   42.5035   42.5226   42.5370   42.6681   42.6827   42.6914  
122  0.0   40.4903   41.1279   41.3915   41.7871   42.1346   42.2854   42.4656   42.6221   42.7056   42.6987   42.7899   42.8507  
122  0.5   34.0815   38.6484   40.5384   35.6774   40.6886   41.8955   38.1145   42.0502   42.5924   40.8459   42.4064   42.7838  
123 -0.5   40.2269   40.2354   40.2611   40.1536   40.1669   40.2016   40.0955   40.1148   40.1631   40.0663   40.0936   40.1634  
123  0.0   40.2894   40.2803   40.2891   40.2086   40.2080   40.2280   40.1443   40.1522   40.1993   40.1093   40.1249   40.2159  
123  0.5   40.4330   40.4027   40.3776   40.3662   40.3298   40.3184   40.2902   40.2700   40.3103   40.2364   40.2840   40.3000  
124 -0.5   40.2787   40.3846   40.4333   40.0430   40.1493   40.1923   39.7090   39.8196   39.8714   39.3287   39.4446   39.5190  
124  0.0   40.5046   41.0045   41.1995   40.6450   40.9083   40.9985   40.4294   40.6160   40.6688   40.1027   40.2624   40.3101  
124  0.5   36.8888   38.7971   40.6912   37.0381   39.8247   40.8858   37.5334   40.0447   40.6742   38.1986   39.9785   40.3718  
125 -0.5   40.1949   40.2044   40.0546   39.8693   39.8683   39.7129   39.4789   39.4617   39.3298   39.0645   39.0182   38.9851  
125  0.0   40.0346   40.4454   40.4551   40.0104   40.2232   40.0831   39.7408   39.8487   39.5966   39.4003   39.4031   39.1964  
125  0.5   38.1040   38.4595   39.8736   38.2238   38.9833   39.8173   38.3428   39.1139   39.6353   38.4812   39.3513   39.4302  
126 -0.5   40.3463   40.2495   39.9455   40.0150   39.9074   39.6105   39.6098   39.4897   39.2322   39.1393   38.9828   38.8498  
126  0.0   40.1808   40.4531   40.2900   40.1502   40.2183   39.9133   39.8716   39.8310   39.4056   39.5087   39.3557   38.9862  
126  0.5   37.8925   38.3555   39.6974   38.0006   38.9516   39.6302   38.1115   39.0652   39.4100   38.2416   39.1671   39.1880  
127 -0.5   40.1234   40.1455   40.1387   40.3471   40.3557   40.3345   40.2451   40.2428   40.2074   39.9569   39.9485   39.9061  
127  0.0   39.6314   40.4438   40.7544   40.5942   40.9341   41.0470   40.7925   40.9251   40.9583   40.6129   40.6787   40.6807  
127  0.5   28.4724   37.7215   39.6432   34.4917   39.6023   40.7848   37.0569   40.5030   41.0298   38.6432   40.4998   40.8248  
128 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
128  0.0  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
128  0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
129 -0.5   32.4648   32.4948   32.5302   34.7415   34.7734   34.8292   36.5496   36.5874   36.6414   38.1869   38.2276   38.2991  
129  0.0   30.1795   32.2142   32.8910   34.8095   35.2307   35.4304   36.8797   37.0502   37.1808   38.5567   38.6595   38.8097  
129  0.5  -30.0000  -30.0000  -30.0000   28.8712   33.7047   35.2303   32.7609   36.7232   37.2605   37.2207   38.3414   38.8279  
130 -0.5   39.6696   39.7117   39.7991   39.7056   39.7415   39.8270   39.5047   39.5344   39.6121   39.1770   39.2047   39.2790  
130  0.0   39.1949   39.8945   40.2779   39.7003   40.0905   40.3389   39.7687   39.9776   40.1520   39.5771   39.7104   39.8497  
130  0.5   35.3924   36.3104   39.2002   35.6679   38.0300   39.8689   35.8287   39.0088   39.9948   36.6705   39.0880   39.7845  
131 -0.5   40.8538   40.8725   40.9272   40.7738   40.8048   40.8796   40.7098   40.7556   40.8542   40.6750   40.7386   40.8661  
131  0.0   40.9627   40.9377   40.9516   40.8628   40.8566   40.8947   40.7857   40.7976   40.8666   40.7437   40.7710   40.8798  
131  0.5   41.1917   41.1249   41.0661   41.1092   41.0314   40.9964   41.0198   40.9535   40.9730   40.9512   40.9438   40.9672  
132 -0.5   32.6393   32.6694   32.7048   34.9160   34.9480   35.0037   36.7241   36.7620   36.8159   38.3614   38.4022   38.4737  
132  0.0   30.3541   32.3887   33.0656   34.9841   35.4053   35.6050   37.0543   37.2248   37.3554   38.7312   38.8340   38.9843  
132  0.5  -30.0000  -30.0000  -30.0000   29.0457   33.8792   35.4049   32.9355   36.8978   37.4350   37.3952   38.5160   39.0025  
133 -0.5   41.4278   41.4492   41.4981   41.1511   41.1729   41.2300   40.8040   40.8321   40.9118   40.4010   40.4351   40.5935  
133  0.0   40.9917   41.4063   41.6680   41.0369   41.2578   41.4212   40.8308   40.9766   41.0959   40.5283   40.6353   40.8475  
133  0.5   34.1023   38.7488   40.7063   35.5368   39.5670   40.7362   37.3598   39.7146   40.6049   38.0202   40.1280   40.5795  
134 -0.5   39.6051   39.6244   39.6585   39.9550   39.9662   39.9936   40.1730   40.1750   40.1898   40.2299   40.2253   40.2324  
134  0.0   38.9036   39.5669   39.8836   39.6581   40.0401   40.2280   40.1070   40.2886   40.3987   40.2423   40.3395   40.4196  
134  0.5   33.4131   36.0568   38.6285   33.7473   37.9589   39.5624   34.8378   39.3758   40.1151   37.8530   39.7113   40.2235  
135 -0.5   40.9322   40.9536   41.0025   40.6555   40.6773   40.7344   40.3084   40.3365   40.4163   39.9055   39.9395   40.1000  
135  0.0   40.4961   40.9107   41.1723   40.5413   40.7621   40.9256   40.3352   40.4810   40.6008   40.0327   40.1398   40.3740  
135  0.5   33.6067   38.2532   40.2107   35.0413   39.0714   40.2406   36.8642   39.2190   40.1183   37.5246   39.6910   40.1267  
136 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
136  0.0  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
136  0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
