 59 -0.5  -22.9242  -22.9130  -22.8720  -22.9853  -22.9799  -22.9495  -23.1676  -23.1693  -23.1513  -23.4464  -23.4554  -23.4454  
 59  0.0  -23.6194  -22.8272  -22.4141  -23.1167  -22.6805  -22.4437  -23.0172  -22.7850  -22.6446  -23.1629  -23.0275  -22.9328  
 59  0.5  -28.7401  -27.9545  -24.2913  -28.4623  -25.8075  -23.5344  -28.1385  -24.3317  -23.2666  -26.6879  -24.1380  -23.3990  
 60 -0.5  -23.4006  -23.4205  -23.3844  -23.4674  -23.4886  -23.4619  -23.6533  -23.6784  -23.6629  -23.9326  -23.9632  -23.9498  
 60  0.0  -24.1004  -23.3364  -22.9265  -23.6022  -23.1896  -22.9553  -23.5056  -23.2933  -23.1477  -23.6506  -23.5320  -23.4353  
 60  0.5  -27.8550  -27.6931  -24.8041  -27.5958  -26.2906  -24.0451  -27.2745  -24.8387  -23.7545  -26.6884  -24.5484  -23.8818  
 61 -0.5  -26.0261  -25.3714  -24.6191  -26.1498  -25.4592  -24.6893  -26.3642  -25.6056  -24.8168  -26.5466  -25.6823  -24.9189  
 61  0.0  -26.1156  -24.7898  -23.7126  -25.7085  -24.6382  -23.7512  -25.6921  -24.7429  -23.9900  -25.7767  -24.8940  -24.1749  
 61  0.5  -26.4096  -25.2310  -24.8077  -25.7689  -25.0449  -24.4836  -25.5071  -24.9463  -24.5042  -25.3843  -25.0097  -24.5512  
 62 -0.5  -25.0690  -24.5475  -23.8999  -25.2144  -24.6648  -24.0355  -25.4585  -24.8541  -24.2385  -25.6827  -24.9786  -24.4097  
 62  0.0  -25.3040  -24.1697  -23.3312  -24.8989  -24.0823  -23.4472  -24.9001  -24.2231  -23.7209  -25.0176  -24.4016  -23.9558  
 62  0.5  -25.7340  -25.0121  -24.6781  -25.3173  -24.8821  -24.3170  -25.1417  -24.7875  -24.3342  -25.0291  -24.6916  -24.4065  
 63 -0.5  -24.1163  -23.9475  -23.5338  -24.2701  -24.0763  -23.6881  -24.5133  -24.2595  -23.9058  -24.7069  -24.3878  -24.0982  
 63  0.0  -24.4905  -23.6314  -23.0515  -24.0482  -23.5468  -23.1845  -24.0384  -23.6854  -23.4644  -24.1644  -23.8858  -23.7523  
 63  0.5  -25.1875  -24.8169  -24.5183  -24.9659  -24.6941  -24.1073  -24.8271  -24.5701  -24.1115  -24.7091  -24.2184  -24.2149  
 64 -0.5  -25.3816  -25.3213  -25.1990  -24.2483  -24.1969  -24.0810  -23.2960  -23.2560  -23.1546  -22.5905  -22.5575  -22.4525  
 64  0.0  -26.8360  -25.7854  -25.2529  -25.1201  -24.4926  -24.1538  -23.7976  -23.5334  -23.3053  -22.9982  -22.8575  -22.6220  
 64  0.5  -30.0000  -30.0000  -27.3054  -30.0000  -27.6124  -25.2221  -28.7039  -24.8225  -23.8574  -26.1127  -24.0165  -23.1584  
 65 -0.5  -25.2117  -25.1850  -25.2835  -24.0798  -24.0635  -24.1753  -23.1280  -23.1231  -23.2495  -22.4245  -22.4256  -22.5443  
 65  0.0  -26.6614  -25.6494  -25.3475  -24.9475  -24.3607  -24.2634  -23.6265  -23.4027  -23.4193  -22.8283  -22.7274  -22.7339  
 65  0.5  -30.0000  -30.0000  -27.4471  -29.9235  -27.4931  -25.3728  -28.4814  -24.6997  -24.0024  -25.9365  -23.8936  -23.3021  
 66 -0.5  -20.2064  -20.2187  -20.4237  -20.2211  -20.2444  -20.4815  -20.2530  -20.2828  -20.5033  -20.2732  -20.2959  -20.3698  
 66  0.0  -20.4725  -20.4900  -20.6912  -20.4533  -20.4724  -20.7086  -20.4453  -20.4707  -20.5980  -20.4392  -20.4626  -20.2947  
 66  0.5  -20.5581  -20.5724  -20.8384  -20.5321  -20.5616  -20.8550  -20.5209  -20.5533  -20.5926  -20.5186  -20.3815  -20.4643  
 67 -0.5  -23.2907  -23.0742  -22.6878  -23.1922  -22.9791  -22.6050  -23.3580  -23.1556  -22.7973  -23.6628  -23.4681  -23.1178  
 67  0.0  -24.4530  -23.4082  -22.6540  -23.7801  -23.1129  -22.5333  -23.6194  -23.1809  -22.6949  -23.7598  -23.4220  -22.9810  
 67  0.5  -30.0000  -28.5336  -24.5879  -30.0000  -26.2292  -23.7112  -30.0000  -24.9349  -23.4917  -27.8584  -24.7673  -23.6560  
 68 -0.5  -22.7133  -22.4813  -22.1016  -22.6144  -22.3858  -22.0192  -22.7802  -22.5623  -22.2114  -23.0851  -22.8748  -22.5319  
 68  0.0  -23.8762  -22.8157  -22.0680  -23.2031  -22.5197  -21.9477  -23.0417  -22.5874  -22.1093  -23.1818  -22.8285  -22.3955  
 68  0.5  -30.0000  -27.9386  -24.0025  -30.0000  -25.6340  -23.1266  -30.0000  -24.3400  -22.9073  -27.2745  -24.1727  -23.0716  
 69 -0.5  -25.9304  -25.9222  -25.9136  -25.1255  -25.1184  -25.1119  -24.7618  -24.7572  -24.7546  -24.6633  -24.6595  -24.6586  
 69  0.0  -25.5812  -25.5062  -25.4675  -24.7396  -24.6921  -24.6686  -24.3276  -24.3089  -24.2990  -24.2130  -24.2014  -24.1960  
 69  0.5  -25.6866  -25.2579  -25.1255  -24.7299  -24.4084  -24.2936  -24.1275  -23.9239  -23.8744  -23.9143  -23.7783  -23.7466  
 70 -0.5  -22.5939  -22.5608  -22.5137  -22.7165  -22.6879  -22.6448  -22.8073  -22.7834  -22.7342  -22.9594  -22.9260  -22.7921  
 70  0.0  -23.3104  -22.6497  -22.3063  -22.9796  -22.6032  -22.3966  -22.8491  -22.6360  -22.4594  -22.9151  -22.7775  -22.4235  
 70  0.5  -24.5733  -24.4075  -23.7176  -24.4422  -24.2259  -23.2537  -24.2847  -23.7688  -22.6812  -24.0483  -22.7516  -22.5401  
 71 -0.5  -22.8969  -22.8641  -22.8171  -23.0162  -22.9879  -22.9447  -23.1007  -23.0766  -23.0220  -23.2337  -23.1955  -23.0357  
 71  0.0  -23.5946  -22.9509  -22.6109  -23.2732  -22.9044  -22.6997  -23.1435  -22.9345  -22.7437  -23.2002  -23.0626  -22.6491  
 71  0.5  -24.7049  -24.5250  -23.9589  -24.5735  -24.3593  -23.5263  -24.4200  -23.9776  -22.8972  -24.1867  -22.9241  -22.7359  
 72 -0.5  -23.4001  -23.3967  -23.3878  -23.4697  -23.4653  -23.4548  -23.5247  -23.5207  -23.5176  -23.5553  -23.5583  -23.5995  
 72  0.0  -23.3565  -23.3622  -23.3657  -23.4290  -23.4331  -23.4369  -23.4868  -23.4922  -23.5131  -23.5207  -23.5365  -23.6381  
 72  0.5  -23.2525  -23.2722  -23.2995  -23.3138  -23.3414  -23.3707  -23.3858  -23.4010  -23.4537  -23.4352  -23.4548  -23.5864  
 73 -0.5  -24.9876  -24.8125  -24.7178  -23.7776  -23.6236  -23.5460  -23.0967  -22.9614  -22.9048  -22.8450  -22.7234  -22.6813  
 73  0.0  -26.3622  -24.8999  -24.3201  -24.0870  -23.3519  -23.0611  -22.9446  -22.5808  -22.4137  -22.5746  -22.3206  -22.1943  
 73  0.5  -30.0000  -29.5942  -26.2792  -30.0000  -25.8590  -23.7650  -30.0000  -23.4565  -22.5901  -25.3200  -22.9568  -22.3161  
 74 -0.5  -24.6917  -24.5403  -24.4516  -23.4786  -23.3476  -23.2760  -22.7940  -22.6817  -22.6316  -22.5392  -22.4408  -22.4055  
 74  0.0  -26.0896  -24.6422  -24.0626  -23.8083  -23.0894  -22.8008  -22.6592  -22.3151  -22.1517  -22.2855  -22.0528  -21.9307  
 74  0.5  -30.0000  -29.3786  -26.0455  -30.0000  -25.6281  -23.5217  -29.8975  -23.2113  -22.3414  -25.0663  -22.7093  -22.0663  
 75 -0.5  -27.1915  -27.1434  -27.0679  -26.0036  -25.9638  -25.8940  -24.9525  -24.9241  -24.8681  -24.2427  -24.2217  -24.1703  
 75  0.0  -28.4262  -27.4913  -27.0633  -26.7350  -26.1923  -25.9291  -25.3604  -25.1331  -24.9629  -24.5479  -24.4241  -24.2693  
 75  0.5  -30.0000  -30.0000  -28.7277  -30.0000  -28.8083  -26.7977  -30.0000  -26.2098  -25.3839  -27.2147  -25.2988  -24.6533  
 76 -0.5  -23.1511  -23.1489  -23.1429  -23.2210  -23.2188  -23.2142  -23.2769  -23.2772  -23.2883  -23.3087  -23.3230  -23.3999  
 76  0.0  -23.1071  -23.1145  -23.1220  -23.1804  -23.1871  -23.1984  -23.2392  -23.2498  -23.2910  -23.2746  -23.3032  -23.4497  
 76  0.5  -22.9989  -23.0245  -23.0608  -23.0628  -23.0975  -23.1404  -23.1374  -23.1631  -23.2486  -23.1906  -23.2399  -23.4280  
 77 -0.5  -27.0731  -27.8378  -28.7227  -25.8995  -26.6865  -27.5875  -25.2320  -26.0390  -26.9599  -24.9814  -25.8031  -26.7377  
 77  0.0  -28.2774  -27.8521  -28.2897  -26.1282  -26.3711  -27.0769  -25.0365  -25.6255  -26.4462  -24.6817  -25.3727  -26.2314  
 77  0.5  -30.0000  -30.0000  -30.0000  -30.0000  -28.6335  -27.6931  -30.0000  -26.3946  -26.5712  -27.2241  -25.9124  -26.3036  
 78 -0.5  -24.7532  -25.2176  -26.0586  -23.5756  -24.0670  -24.9256  -22.9149  -23.4223  -24.3002  -22.6748  -23.1899  -24.0800  
 78  0.0  -25.9058  -25.2202  -25.6209  -23.7432  -23.7392  -24.4091  -22.6650  -22.9951  -23.7792  -22.3213  -22.7443  -23.5652  
 78  0.5  -30.0000  -29.4462  -27.3888  -30.0000  -25.9826  -25.0191  -29.3374  -23.7489  -23.8985  -24.7597  -23.2682  -23.6312  
 79 -0.5  -27.4922  -28.3039  -29.2044  -26.3220  -27.1536  -28.0700  -25.6559  -26.5062  -27.4427  -25.4061  -26.2702  -27.2208  
 79  0.0  -28.6925  -28.3200  -28.7709  -26.5483  -26.8393  -27.5584  -25.4577  -26.0934  -26.9279  -25.1029  -25.8404  -26.7132  
 79  0.5  -30.0000  -30.0000  -30.0000  -30.0000  -29.1054  -28.1748  -30.0000  -26.8663  -27.0529  -27.6491  -26.3837  -26.7852  
 80 -0.5  -22.8622  -22.8571  -22.8429  -22.9325  -22.9266  -22.9152  -22.9889  -22.9870  -23.0017  -23.0222  -23.0434  -23.1485  
 80  0.0  -22.8180  -22.8261  -22.8304  -22.8922  -22.8996  -22.9108  -22.9518  -22.9661  -23.0254  -22.9893  -23.0333  -23.2258  
 80  0.5  -22.7077  -22.7383  -22.7860  -22.7731  -22.8159  -22.8773  -22.8502  -22.8898  -23.0202  -22.9076  -23.0059  -23.2577  
 81 -0.5  -22.9267  -22.9251  -22.9229  -22.7508  -22.7503  -22.7495  -22.6801  -22.6805  -22.6806  -22.6646  -22.6651  -22.6659  
 81  0.0  -22.9676  -22.9433  -22.9288  -22.7658  -22.7591  -22.7554  -22.6812  -22.6833  -22.6842  -22.6639  -22.6662  -22.6691  
 81  0.5  -23.1647  -23.0353  -22.9703  -22.8801  -22.8021  -22.7785  -22.7076  -22.7038  -22.7073  -22.6712  -22.6875  -22.6972  
 82 -0.5  -27.7025  -27.6925  -27.6771  -26.0769  -26.0696  -26.0584  -25.1011  -25.0983  -25.0936  -24.6460  -24.6449  -24.6423  
 82  0.0  -27.4732  -27.3381  -27.2697  -25.7649  -25.6923  -25.6552  -24.7126  -24.6969  -24.6839  -24.2414  -24.2373  -24.2307  
 82  0.5  -27.6712  -27.2512  -27.0478  -25.9766  -25.5444  -25.3582  -24.6644  -24.3921  -24.3450  -23.9616  -23.9218  -23.9064  
 83 -0.5  -30.0000  -30.0000  -30.0000  -26.9773  -26.9402  -26.8781  -25.2280  -25.2011  -25.1508  -23.8387  -23.8173  -23.7619  
 83  0.0  -30.0000  -30.0000  -30.0000  -27.6219  -27.1003  -26.8592  -25.5672  -25.3618  -25.2109  -24.1315  -24.0224  -23.8577  
 83  0.5  -30.0000  -30.0000  -30.0000  -30.0000  -29.5010  -27.5925  -30.0000  -26.3273  -25.5878  -26.6412  -24.9589  -24.2823  
 84 -0.5  -30.0000  -30.0000  -30.0000  -26.5301  -26.4930  -26.4308  -24.7807  -24.7539  -24.7036  -23.3915  -23.3701  -23.3146  
 84  0.0  -30.0000  -30.0000  -29.9486  -27.1747  -26.6530  -26.4120  -25.1200  -24.9146  -24.7637  -23.6843  -23.5752  -23.4104  
 84  0.5  -30.0000  -30.0000  -30.0000  -30.0000  -29.0538  -27.1452  -30.0000  -25.8801  -25.1406  -26.1940  -24.5117  -23.8350  
 85 -0.5  -23.5551  -23.5496  -23.5310  -23.6381  -23.6266  -23.5958  -23.7053  -23.6857  -23.6371  -23.7425  -23.7121  -23.6390  
 85  0.0  -23.4310  -23.4665  -23.4832  -23.5382  -23.5572  -23.5545  -23.6214  -23.6249  -23.5931  -23.6676  -23.6592  -23.5993  
 85  0.5  -23.1587  -23.2496  -23.3299  -23.2530  -23.3554  -23.4118  -23.3522  -23.4457  -23.4488  -23.4314  -23.4639  -23.4669  
 86 -0.5  -23.3948  -23.3879  -23.3651  -23.4764  -23.4628  -23.4269  -23.5422  -23.5198  -23.4656  -23.5784  -23.5446  -23.4658  
 86  0.0  -23.2783  -23.3105  -23.3222  -23.3820  -23.3982  -23.3906  -23.4623  -23.4635  -23.4279  -23.5067  -23.4961  -23.4332  
 86  0.5  -23.0251  -23.1059  -23.1779  -23.1144  -23.2066  -23.2563  -23.2096  -23.2920  -23.2910  -23.2843  -23.3085  -23.3075  
 87 -0.5  -23.4123  -23.4091  -23.3921  -23.4096  -23.4063  -23.3895  -23.4167  -23.4135  -23.3973  -23.4251  -23.4219  -23.4066  
 87  0.0  -23.4200  -23.4157  -23.3962  -23.4127  -23.4101  -23.3907  -23.4168  -23.4140  -23.3954  -23.4229  -23.4199  -23.4030  
 87  0.5  -23.4983  -23.4399  -23.4005  -23.4509  -23.4211  -23.3917  -23.4342  -23.4172  -23.3953  -23.4345  -23.4231  -23.4015  
 88 -0.5  -23.3222  -23.3197  -23.3064  -23.3195  -23.3169  -23.3039  -23.3265  -23.3241  -23.3115  -23.3348  -23.3324  -23.3206  
 88  0.0  -23.3308  -23.3269  -23.3112  -23.3231  -23.3212  -23.3058  -23.3270  -23.3251  -23.3105  -23.3330  -23.3309  -23.3181  
 88  0.5  -23.4129  -23.3533  -23.3189  -23.3643  -23.3340  -23.3096  -23.3470  -23.3295  -23.3126  -23.3466  -23.3351  -23.3186  
 89 -0.5  -21.2576  -21.1909  -21.3529  -21.2211  -21.1624  -21.3517  -21.4281  -21.3768  -21.5780  -21.7600  -21.7128  -21.9168  
 89  0.0  -21.9344  -21.2744  -21.1876  -21.4760  -21.1035  -21.1599  -21.4509  -21.2406  -21.3645  -21.6708  -21.5283  -21.6807  
 89  0.5  -30.0000  -24.6300  -22.4336  -29.2596  -23.1113  -21.9014  -26.2249  -22.3610  -21.8365  -24.5570  -22.3249  -22.0590  
 90 -0.5  -21.1185  -21.2408  -21.6784  -21.0848  -21.2232  -21.6870  -21.2920  -21.4377  -21.9146  -21.6236  -21.7719  -22.2532  
 90  0.0  -21.7962  -21.3356  -21.5185  -21.3420  -21.1759  -21.4998  -21.3174  -21.3126  -21.7060  -21.5366  -21.5977  -22.0221  
 90  0.5  -30.0000  -24.7596  -22.7849  -29.1508  -23.2446  -22.2591  -26.1136  -22.4864  -22.1942  -24.4459  -22.4411  -22.4153  
 91 -0.5  -22.8499  -22.8492  -22.8457  -22.8477  -22.8468  -22.8423  -22.8510  -22.8488  -22.8319  -22.8463  -22.8369  -22.7849  
 91  0.0  -22.8546  -22.8546  -22.8515  -22.8512  -22.8520  -22.8482  -22.8574  -22.8565  -22.8168  -22.8618  -22.8548  -22.7555  
 91  0.5  -22.8844  -22.8685  -22.8632  -22.8651  -22.8605  -22.8560  -22.8602  -22.8632  -22.8110  -22.8701  -22.8069  -22.7934  
 92 -0.5  -23.4690  -23.4662  -23.4560  -23.5474  -23.5414  -23.5245  -23.6106  -23.6002  -23.5728  -23.6458  -23.6296  -23.5874  
 92  0.0  -23.3770  -23.3997  -23.4106  -23.4688  -23.4813  -23.4803  -23.5405  -23.5431  -23.5236  -23.5801  -23.5755  -23.5353  
 92  0.5  -23.1952  -23.2397  -23.2835  -23.2673  -23.3223  -23.3529  -23.3481  -23.3919  -23.3886  -23.4073  -23.4082  -23.4083  
 93 -0.5  -22.7130  -22.7123  -22.7091  -22.7106  -22.7097  -22.7056  -22.7138  -22.7117  -22.6951  -22.7089  -22.6995  -22.6490  
 93  0.0  -22.7183  -22.7180  -22.7151  -22.7145  -22.7151  -22.7117  -22.7204  -22.7195  -22.6802  -22.7247  -22.7177  -22.6218  
 93  0.5  -22.7515  -22.7336  -22.7278  -22.7312  -22.7249  -22.7202  -22.7257  -22.7270  -22.6753  -22.7348  -22.6709  -22.6589  
 94 -0.5  -22.0597  -22.0355  -22.0050  -21.9016  -21.8809  -21.8545  -21.7832  -21.7676  -21.7493  -21.7199  -21.7085  -21.6952  
 94  0.0  -22.6872  -22.1205  -21.8394  -22.1716  -21.8419  -21.6774  -21.8733  -21.7011  -21.6009  -21.7483  -21.6477  -21.5736  
 94  0.5  -28.0033  -25.4639  -23.0438  -27.3522  -23.8141  -22.3503  -26.4701  -22.6133  -21.9191  -24.0357  -22.2591  -21.7857  
 95 -0.5  -22.5018  -22.4868  -22.4476  -22.5726  -22.5537  -22.5178  -22.6294  -22.6141  -22.6187  -22.6638  -22.6846  -22.8067  
 95  0.0  -22.4530  -22.4597  -22.4468  -22.5295  -22.5324  -22.5288  -22.5909  -22.6019  -22.6690  -22.6302  -22.6899  -22.9233  
 95  0.5  -22.3304  -22.3687  -22.4302  -22.3986  -22.4529  -22.5373  -22.4789  -22.5392  -22.7186  -22.5419  -22.7181  -23.0036  
 96 -0.5  -22.5578  -22.5571  -22.5540  -22.5553  -22.5544  -22.5504  -22.5583  -22.5562  -22.5397  -22.5531  -22.5437  -22.4952  
 96  0.0  -22.5636  -22.5631  -22.5603  -22.5596  -22.5601  -22.5568  -22.5653  -22.5643  -22.5251  -22.5694  -22.5622  -22.4716  
 96  0.5  -22.5996  -22.5801  -22.5738  -22.5786  -22.5709  -22.5659  -22.5725  -22.5725  -22.5218  -22.5811  -22.5172  -22.5073  
 97 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 97  0.0  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 97  0.5  -25.7573  -25.6374  -25.1862  -25.6612  -25.5150  -25.0169  -25.6059  -25.3927  -25.0535  -25.5914  -25.4219  -25.2481  
 98 -0.5  -22.6022  -22.5780  -22.5475  -22.4442  -22.4234  -22.3970  -22.3258  -22.3101  -22.2918  -22.2625  -22.2510  -22.2378  
 98  0.0  -23.2297  -22.6631  -22.3819  -22.7141  -22.3844  -22.2199  -22.4159  -22.2436  -22.1434  -22.2908  -22.1902  -22.1154  
 98  0.5  -28.5459  -26.0064  -23.5864  -27.8947  -24.3566  -22.8928  -27.0126  -23.1558  -22.4616  -24.5782  -22.8016  -22.3282  
 99 -0.5  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 99  0.0  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  -30.0000  
 99  0.5  -25.8361  -25.7450  -25.3840  -25.7523  -25.6447  -25.2358  -25.7094  -25.5554  -25.2680  -25.7109  -25.5846  -25.4328  
100 -0.5  -23.5281  -23.5229  -23.5064  -23.6010  -23.5923  -23.5687  -23.6589  -23.6454  -23.6095  -23.6877  -23.6674  -23.6106  
100  0.0  -23.4695  -23.4781  -23.4753  -23.5486  -23.5504  -23.5384  -23.6118  -23.6066  -23.5685  -23.6462  -23.6342  -23.5558  
100  0.5  -23.3349  -23.3610  -23.3830  -23.4000  -23.4317  -23.4419  -23.4743  -23.4895  -23.4512  -23.5262  -23.4757  -23.4621  
101 -0.5  -22.6088  -22.5845  -22.5540  -22.4507  -22.4299  -22.4035  -22.3323  -22.3166  -22.2983  -22.2690  -22.2575  -22.2443  
101  0.0  -23.2362  -22.6696  -22.3884  -22.7206  -22.3909  -22.2265  -22.4224  -22.2501  -22.1499  -22.2973  -22.1967  -22.1219  
101  0.5  -28.5524  -26.0129  -23.5929  -27.9012  -24.3631  -22.8993  -27.0191  -23.1623  -22.4681  -24.5847  -22.8081  -22.3347  
102 -0.5  -22.4095  -22.4088  -22.4058  -22.4069  -22.4060  -22.4021  -22.4098  -22.4076  -22.3911  -22.4043  -22.3947  -22.3499  
102  0.0  -22.4157  -22.4151  -22.4123  -22.4115  -22.4119  -22.4086  -22.4171  -22.4160  -22.3772  -22.4211  -22.4138  -22.3319  
102  0.5  -22.4532  -22.4329  -22.4262  -22.4317  -22.4233  -22.4181  -22.4254  -22.4247  -22.3762  -22.4337  -22.3714  -22.3653  
103 -0.5  -23.2478  -23.2440  -23.2304  -23.3264  -23.3185  -23.2967  -23.3896  -23.3762  -23.3420  -23.4246  -23.4039  -23.3513  
103  0.0  -23.1543  -23.1773  -23.1866  -23.2469  -23.2589  -23.2550  -23.3191  -23.3204  -23.2959  -23.3588  -23.3517  -23.3013  
103  0.5  -22.9672  -23.0143  -23.0594  -23.0406  -23.0979  -23.1287  -23.1225  -23.1682  -23.1620  -23.1826  -23.1828  -23.1776  
104 -0.5  -22.8149  -22.6436  -22.3441  -22.9452  -22.7696  -22.4839  -23.1812  -23.0078  -22.7340  -23.5002  -23.3305  -23.0630  
104  0.0  -23.2258  -22.5389  -22.0019  -22.9828  -22.5266  -22.1081  -23.0334  -22.7049  -22.3480  -23.2608  -22.9910  -22.6639  
104  0.5  -27.3105  -25.3980  -22.8826  -27.0650  -24.1523  -22.5491  -26.6410  -23.5001  -22.5392  -25.5273  -23.5092  -22.7792  
105 -0.5  -23.3251  -23.1563  -22.8521  -23.4555  -23.2825  -22.9917  -23.6916  -23.5208  -23.2418  -24.0112  -23.8441  -23.5718  
105  0.0  -23.7326  -23.0502  -22.5091  -23.4912  -23.0387  -22.6154  -23.5432  -23.2176  -22.8555  -23.7716  -23.5041  -23.1722  
105  0.5  -28.2510  -25.9066  -23.3859  -28.0198  -24.6594  -23.0536  -27.4289  -24.0089  -23.0448  -26.0704  -24.0246  -23.2860  
106 -0.5  -22.2045  -22.2037  -22.2008  -22.2018  -22.2009  -22.1970  -22.2047  -22.2025  -22.1864  -22.1989  -22.1893  -22.1527  
106  0.0  -22.2105  -22.2100  -22.2073  -22.2064  -22.2068  -22.2036  -22.2121  -22.2110  -22.1735  -22.2160  -22.2086  -22.1436  
106  0.5  -22.2468  -22.2271  -22.2208  -22.2256  -22.2178  -22.2129  -22.2195  -22.2194  -22.1767  -22.2281  -22.1717  -22.1726  
107 -0.5  -25.8451  -25.8413  -25.8373  -25.6486  -25.6461  -25.6436  -25.5551  -25.5549  -25.5550  -25.5660  -25.5685  -25.5755  
107  0.0  -24.8925  -24.8986  -24.9059  -24.6960  -24.7031  -24.7059  -24.5907  -24.5979  -24.5996  -24.5870  -24.5942  -24.6034  
107  0.5  -24.0278  -24.1924  -24.2253  -23.9546  -24.0072  -24.0099  -23.8177  -23.8653  -23.8770  -23.7662  -23.8254  -23.8479  
108 -0.5  -21.9378  -21.9351  -21.9296  -21.9343  -21.9316  -21.9256  -21.9375  -21.9341  -21.9181  -21.9327  -21.9228  -21.9035  
108  0.0  -21.9536  -21.9536  -21.9499  -21.9502  -21.9505  -21.9460  -21.9561  -21.9545  -21.9199  -21.9601  -21.9522  -21.9147  
108  0.5  -21.9838  -21.9676  -21.9633  -21.9640  -21.9595  -21.9560  -21.9590  -21.9623  -21.9324  -21.9691  -21.9273  -21.9391  
109 -0.5  -24.2921  -24.2327  -24.1596  -23.2674  -23.2200  -23.1573  -22.7248  -22.6915  -22.6485  -22.4863  -22.4614  -22.4275  
109  0.0  -25.9486  -24.7795  -24.2596  -24.2250  -23.5652  -23.2611  -23.2626  -22.9638  -22.7837  -22.8944  -22.7236  -22.5830  
109  0.5  -30.0000  -29.2553  -26.4423  -28.7283  -26.8547  -24.4654  -27.5635  -24.4993  -23.4606  -26.3417  -23.9720  -23.1919  
110 -0.5  -29.3771  -29.3716  -29.3609  -27.7659  -27.7604  -27.7505  -26.7484  -26.7439  -26.7360  -26.1591  -26.1540  -26.1465  
110  0.0  -28.5677  -28.5512  -28.5300  -26.9567  -26.9383  -26.9224  -25.9087  -25.9074  -25.9007  -25.3308  -25.3271  -25.3212  
110  0.5  -27.5261  -27.6221  -27.6345  -26.1449  -26.0805  -26.0410  -24.9583  -25.0183  -25.0199  -24.4210  -24.4600  -24.4643  
111 -0.5  -23.0215  -23.0152  -22.9942  -23.1006  -23.0885  -23.0564  -23.1641  -23.1446  -23.0965  -23.1992  -23.1695  -23.0984  
111  0.0  -22.9233  -22.9475  -22.9535  -23.0181  -23.0296  -23.0197  -23.0917  -23.0908  -23.0568  -23.1321  -23.1207  -23.0547  
111  0.5  -22.7239  -22.7767  -22.8257  -22.7999  -22.8631  -22.8954  -22.8839  -22.9355  -22.9259  -22.9464  -22.9482  -22.9373  
112 -0.5  -24.5958  -24.6010  -24.5968  -24.7821  -24.7953  -24.7998  -24.9582  -24.9793  -24.9946  -25.2597  -25.2869  -25.3098  
112  0.0  -25.2301  -24.6097  -24.3246  -24.9509  -24.6162  -24.4680  -24.8874  -24.7188  -24.6379  -25.0787  -24.9884  -24.9430  
112  0.5  -28.8821  -27.2636  -25.4891  -28.9581  -26.5098  -25.2536  -28.8311  -26.0353  -25.1271  -28.1203  -25.9633  -25.3166  
113 -0.5  -25.8195  -25.8161  -25.8090  -25.0293  -25.0265  -25.0210  -24.6780  -24.6769  -24.6743  -24.5889  -24.5881  -24.5865  
113  0.0  -25.3612  -25.3430  -25.3285  -24.5635  -24.5512  -24.5415  -24.1812  -24.1808  -24.1783  -24.0806  -24.0806  -24.0804  
113  0.5  -25.1530  -24.9140  -24.8754  -24.2869  -24.1229  -24.0839  -23.7369  -23.6964  -23.6907  -23.5789  -23.5705  -23.5693  
114 -0.5  -23.2322  -23.2106  -23.2226  -23.0000  -22.9924  -23.0192  -23.0959  -23.0996  -23.1413  -23.3802  -23.3903  -23.4394  
114  0.0  -23.7993  -22.9500  -22.6284  -22.8044  -22.4438  -22.3275  -22.5847  -22.4434  -22.4110  -22.7528  -22.6829  -22.6838  
114  0.5  -30.0000  -25.9207  -23.8462  -29.4320  -23.9304  -22.6582  -26.6667  -22.9563  -22.3924  -24.9071  -22.9398  -22.5900  
115 -0.5  -30.0000  -30.0000  -30.0000  -29.3562  -29.3451  -29.3294  -27.9754  -27.9650  -27.9509  -26.8730  -26.8639  -26.8522  
115  0.0  -30.0000  -29.9405  -29.8860  -28.5806  -28.5092  -28.4692  -27.1805  -27.1480  -27.1209  -26.0714  -26.0532  -26.0294  
115  0.5  -30.0000  -30.0000  -29.5610  -28.4733  -28.1148  -27.9280  -27.0759  -26.6810  -26.5940  -25.7832  -25.6369  -25.5675  
116 -0.5  -22.7496  -22.7484  -22.7466  -22.5764  -22.5763  -22.5757  -22.5084  -22.5089  -22.5091  -22.4959  -22.4966  -22.4975  
116  0.0  -22.7765  -22.7586  -22.7479  -22.5803  -22.5780  -22.5764  -22.5001  -22.5042  -22.5062  -22.4859  -22.4893  -22.4934  
116  0.5  -22.9405  -22.8266  -22.7740  -22.6625  -22.6017  -22.5878  -22.4943  -22.5126  -22.5213  -22.4720  -22.4994  -22.5134  
